"q95","q90","Median","q10","q5","Escapement"
114270.955037201,106279.920890967,84054.3856715503,67308.5125771664,62955.0773005673,15300
114753.188505306,106738.006974956,84434.2390644763,67669.5906535393,63270.2738229001,15400
115232.505010389,107195.540447209,84816.3777998462,68017.7260173408,63584.3672610126,15500
115708.794535694,107649.009058569,85202.9606491737,68357.5723459872,63897.3602394339,15600
116183.94441588,108099.272426729,85590.8994066926,68689.3079756682,64209.2553772634,15700
116659.404908536,108544.275008096,85975.4246893046,69009.7487935724,64520.0552881817,15800
117118.539200476,108996.17654847,86359.8257247163,69330.5285678912,64829.7625804608,15900
117583.934185271,109431.991395202,86740.7571895251,69650.1360862562,65139.6382924576,16000
118039.766473,109883.497504529,87117.0301519437,69995.5270756437,65450.9507568614,16100
118480.607963611,110325.162346867,87492.5440143374,70322.0015901973,65761.2139609281,16200
118958.70461682,110761.287761038,87870.7051840977,70636.0997504825,66070.4303071536,16300
119416.249512384,111194.951952793,88239.1722937471,70948.9303907508,66378.6021932518,16400
119868.737167264,111626.163659547,88613.6650448321,71260.4969067292,66685.2646946531,16500
120318.018113087,112054.226592296,88981.670970589,71571.6549626844,66976.5644213268,16600
120762.711365968,112454.369748606,89357.9403968867,71881.7746978334,67288.7638297461,16700
121204.702319844,112840.232198268,89719.3621147112,72190.6496875708,67601.5454464861,16800
121626.669949103,113262.455885434,90085.4167423645,72498.2989741668,67912.832494399,16900
122040.497364998,113671.603344113,90444.4367969644,72806.4981347706,68223.3791516984,17000
122451.495830218,114068.780243739,90801.7457185379,73130.9133201092,68533.4252283722,17100
122859.676906618,114509.204709235,91157.3487567236,73454.7735921154,68847.9165047392,17200
123290.923892926,114949.682842103,91510.9621544149,73767.7563090403,69158.281423179,17300
123725.476149786,115354.827700264,91866.4836477989,74071.3843232683,69456.7429274197,17400
124157.459068229,115750.017391096,92224.8738501876,74373.8057724308,69762.200534942,17500
124586.881987696,116142.185106625,92583.2275960026,74685.2695021883,70067.3596437744,17600
125013.754218657,116531.919423644,92946.2611916107,75000.2411455833,70364.6083378996,17700
125438.085042695,116918.293086042,93299.1415243569,75321.993453965,70651.936772573,17800
125859.88371259,117299.971739072,93649.4189630178,75641.7752177714,70938.1994938363,17900
126278.400071129,117670.070854714,93999.6743642316,75963.8114483908,71223.4822323188,18000
126667.119675557,118038.61780328,94349.8433920272,76284.5346566307,71507.946227728,18100
127053.410949965,118424.003082416,94694.477012357,76586.4742860148,71789.4234339774,18200
127474.125755871,118813.267511759,95046.1572544389,76886.4022998753,72073.7245573291,18300
127892.414663656,119186.6627431,95383.3392343475,77185.2001316551,72359.4567174305,18400
128308.233176527,119556.249535483,95723.6947468205,77483.1780612067,72649.0734520469,18500
128721.280970103,119931.287286919,96065.5051214214,77784.3808950227,72940.4743531431,18600
129127.630430715,120304.257817175,96401.5571565359,78089.6958868678,73230.9273194726,18700
129519.718323927,120675.688911834,96730.4644492487,78393.9516777822,73520.4344204333,18800
129908.09101324,121041.908502401,97058.8560591541,78691.7234475807,73791.3389884464,18900
130289.059649791,121397.173487434,97388.1339773527,78980.345927859,74056.5307612423,19000
