"q95","q90","Median","q10","q5","Escapement"
93456.3268310217,87026.3472371942,66324.2390161969,49497.5638788307,45280.4769409184,16100
93766.1530629779,87332.4651572076,66581.1654143613,49698.2745448641,45477.6598007347,16200
94074.1544170333,87628.4801521553,66833.7611168968,49896.6980005515,45673.9200016823,16300
94382.8034663683,87923.3540025448,67082.5236855711,50093.2706040833,45869.2595052845,16400
94695.7988028782,88214.1582000933,67335.5097793427,50288.6885958119,46063.6745721102,16500
95016.9067661944,88508.1591496672,67585.372022882,50489.2671105912,46239.0093480261,16600
95335.5440361914,88807.907463435,67832.3346450395,50698.6891421097,46413.26552207,16700
95651.7196355374,89100.8767617075,68068.4151324834,50907.5139764828,46588.5949001021,16800
95965.4425587044,89389.6757075763,68310.1612447376,51105.5804535716,46773.1596194962,16900
96277.972680138,89676.1671147543,68542.6118505183,51280.7218501288,46957.1614320364,17000
96589.2378248104,89968.191114279,68784.8163142204,51480.8105917968,47140.2070664287,17100
96897.274097882,90260.7429215295,69027.6023284968,51682.213883741,47324.8718574596,17200
97201.9798417135,90548.4100280562,69270.6518283515,51875.9936126413,47509.0378066643,17300
97500.7014688595,90833.2066015769,69506.5816345685,52081.2108610991,47692.2802613978,17400
97805.4754782547,91094.479113283,69747.6735373678,52265.6089567715,47874.6012525303,17500
98101.9512756319,91360.9209336595,69978.2136354352,52452.8331879458,48056.1462211336,17600
98400.3208354127,91621.2120477165,70201.0345443963,52659.2610082138,48238.40775124,17700
98681.5797058575,91894.401372945,70429.1223973641,52865.4918251628,48424.2254732387,17800
98954.8091528329,92165.8065239677,70662.2084321455,53064.5241747687,48608.1286635169,17900
99225.5759211964,92440.8915438214,70894.0088354543,53256.6917308556,48787.0487579993,18000
99493.8896850717,92711.9910351605,71120.0695502866,53438.6398746275,48950.6529193358,18100
99759.7600863194,92980.2455275403,71338.8953526725,53623.9594062553,49126.296218307,18200
100023.090844524,93220.5652031551,71558.7720468435,53816.0648796612,49301.2026128946,18300
100283.048939716,93476.1962422025,71782.0391380038,54007.2692385898,49475.4519493877,18400
100540.585897962,93743.1582356265,71989.5944616667,54197.7863476712,49649.069123465,18500
100797.642184714,94005.7401159135,72202.837245657,54383.7413333008,49821.7900729621,18600
101075.79808606,94251.2360882779,72422.7155943415,54562.5129237752,49993.759994059,18700
